"Geneid","log2FC_T20","padj_T20","log2FC_T26","padj_T26"
"Cvel_34543",1.52513684275287,0.000373466454356786,7.05125632543373,3.57015427034566e-33
"Cvel_7192",4.97401362980928,7.90085285607494e-06,7.05057619563215,1.92336295357413e-07
"Cvel_5005",4.62918815950905,2.18119817084974e-09,7.04984293530301,1.30651351103372e-11
"Cvel_11348",6.12376983182358,2.28875617362273e-11,7.04739244691179,1.24308596913557e-22
"Cvel_22143",3.98784112246392,9.96133273578744e-16,7.04596387354689,1.21802052367821e-25
"Cvel_5656",3.37626499694484,6.06425802191167e-05,7.04492270391858,1.15586441498988e-15
"Cvel_8850",4.63424666781113,4.34519038742927e-11,7.04348200848614,2.91727383571553e-18
"Cvel_22205",4.2071452531187,1.45940303614157e-19,7.04088443072629,2.50774163936802e-46
"Cvel_689",7.03650080733335,6.57643356684063e-32,5.27416145024658,6.22398584631877e-28
"Cvel_19389",4.47675195577032,2.31153240949213e-26,7.03547013687026,2.7031755065762e-37
"Cvel_12083",3.15897143110555,8.48866411318357e-20,7.03533662818358,3.68401345507291e-50
"Cvel_18996",4.44409771667246,6.28678728906621e-17,7.03517244741251,1.10705920445815e-16
"Cvel_2969",3.75270646146701,1.11046066087616e-10,7.03473743116981,5.21461873566497e-22
"Cvel_8757",7.03197757696842,3.82575095951662e-71,6.91029454513632,1.37340661691153e-35
"Cvel_17950",4.85995633781681,2.66189037147089e-10,7.02827867782018,4.20158088821829e-12
"Cvel_21537",3.6204467449898,7.80620455511122e-10,7.02792960797585,3.85983932459949e-19
"Cvel_13560",5.94256326219547,2.04582893097218e-12,7.0277017582293,1.20732578787117e-11
"Cvel_3222",7.02639741440028,1.43904411187273e-87,7.01723262987508,1.3572901875707e-30
"Cvel_11074",4.15377118297714,0.0161089995953287,7.02160020167837,5.07471560433265e-14
"Cvel_24364",7.02083521922951,1.40034807458787e-29,5.3965995373166,3.74778050585559e-19
"Cvel_9188",4.73369473202661,3.47941139903839e-22,7.0177839690292,1.51841752880814e-20
"Cvel_23708",1.79738380112877,0.00183073417078079,7.01726288436926,3.40410354857056e-89
"Cvel_7842",4.37579303253305,1.32927494798922e-18,7.01622264575133,1.02719196941011e-34
"Cvel_7110",6.13660198593896,3.2011815166932e-07,7.01509820141028,3.81040545727885e-09
"Cvel_5066",5.67758935475076,5.95141379880562e-35,7.01118204326564,2.6749135712018e-24
"Cvel_30659",5.33632453265676,1.31883606027048e-65,7.01046640249513,4.60435653017542e-47
"Cvel_21874",6.05718205291994,1.60482019078805e-15,7.00963864056396,2.21985374655384e-15
"Cvel_3268",4.38276055619655,8.33456794738188e-17,7.00933199598002,1.58450089475749e-34
"Cvel_19829",5.36247089565536,8.29512401062031e-60,7.00772554702839,1.82152389935008e-19
"Cvel_31861",3.58197612655563,0.000721938720837994,7.00650509413749,2.17417938791551e-06
"Cvel_6575",7.00592344609811,5.4299404517265e-62,6.94968601831829,2.85262860159574e-33
"Cvel_24597",4.72287629122222,3.4527175094402e-06,7.00389672309403,5.43811290532341e-21
"Cvel_9526",3.80267695179523,3.63139613272283e-05,7.00187895225721,9.53793713212385e-24
"Cvel_4857",5.26602428662114,3.6944144479204e-40,7.00012177922745,8.44818573751181e-27
"Cvel_8518",6.99999526285919,6.33226003054054e-71,6.94937807929296,4.97593771920139e-62
"Cvel_27746",4.87642423581138,1.57926872410715e-13,6.99825813865239,4.717144830671e-20
"Cvel_24502",3.26131516414549,1.15489138345669e-09,6.99719462487382,4.38330197115754e-41
"Cvel_18208",4.61262907103016,3.29222645949257e-13,6.99665859894668,7.68011759008311e-14
"Cvel_5477",6.58236366058376,3.33587631003337e-34,6.99499600389653,2.25122901988963e-29
"Cvel_25457",1.98349115200748,0.000569258533473472,6.99484070858347,1.04184853687943e-08
"Cvel_22342",2.81914979663838,1.52723642325258e-08,6.99449188218542,9.58579229203588e-30
"Cvel_9222",2.59722324133089,6.18004040565831e-13,6.99391038052886,7.08288130720018e-63
"Cvel_8201",5.97172442823802,2.84391608375684e-14,6.99329634592758,2.11287455256453e-43
"Cvel_27360",6.09628084650061,7.34561530606407e-27,6.99312083650068,5.08516100897959e-29
"Cvel_34067",5.64054698814096,1.07299519533085e-14,6.99236930033605,1.20323252502815e-51
"Cvel_24242",4.68747240397689,6.34997168506015e-15,6.99193906076939,1.6960120521503e-17
"Cvel_13316",5.70100386067785,7.94814144131283e-21,6.99143923209257,9.65335959272329e-16
"Cvel_33328",1.90091321441353,1.25188291402951e-06,6.99127637627592,3.48242828107389e-24
"Cvel_26021",4.69113653504644,2.87524425709963e-07,6.99042695707294,7.8125837178694e-20
"Cvel_32963",6.26440145953462,5.13771389094867e-99,6.99016033545691,2.25172853926537e-102
"Cvel_2710",4.06675713822773,1.43235095557623e-05,6.98832350785607,1.65782005792272e-15
"Cvel_16590",6.09372610623832,8.55464205440251e-08,6.98804803918251,3.82944171007849e-10
"Cvel_8620",5.10663909417517,7.60823158536443e-13,6.9852741757002,5.5367322822154e-41
"Cvel_15827",4.00137572284589,1.04445864752232e-06,6.98498120484109,6.92557371020602e-24
"Cvel_16048",6.98417353150938,9.9139033769266e-17,6.87800344834186,4.83904334734924e-18
"Cvel_17520",3.14333023644204,0.000523811601756498,6.98324105302429,4.36538421881469e-11
"Cvel_12404",4.55930209723654,4.84284509866742e-08,6.98308381302158,1.12522332555431e-25
"Cvel_32007",6.95537151649434,3.26923167171274e-63,6.98246975342551,1.27754017897788e-18
"Cvel_21951",5.81209235063391,6.35146264231679e-47,6.9820456195374,2.55057559854691e-23
"Cvel_19401",1.50845250924686,0.017008805230917,6.97891512997107,1.27336358346119e-13
"Cvel_16334",5.05240308229247,0.00968597805896848,6.97714580222404,6.98081709741272e-15
"Cvel_11904",2.55727915178698,0.0158937498465991,6.97485459736658,2.38224860297001e-13
"Cvel_4740",2.42742844316433,0.00146182893207417,6.97439368401116,1.19603017281114e-11
"Cvel_17261",6.50389312423427,8.17719251977185e-17,6.97418092311473,2.5118087963252e-13
"Cvel_5562",2.81352153268682,0.000220021197584698,6.97105807682498,1.17571788677753e-34
"Cvel_27094",6.9705472304838,7.14426266247336e-19,5.27187034640902,1.87447508424772e-08
"Cvel_1740",5.94673683677386,1.69278263748988e-15,6.96974850595641,1.35672945784698e-25
"Cvel_6162",4.09661954353183,2.20522661558636e-13,6.96938573420452,4.01398846297382e-25
"Cvel_25917",6.01750304204159,1.08758947894718e-20,6.96889714834594,2.15344300319052e-31
"Cvel_20586",5.04478599671142,4.23156139608188e-21,6.9660412922191,1.40828811691557e-16
"Cvel_13602",6.36337736231598,0.00954450220773559,6.96374952592577,1.90781730657237e-05
"Cvel_2554",5.05665509591148,1.41675378557392e-16,6.96329533563703,9.16035482857936e-19
"Cvel_8806",4.17162199150123,2.8912817853638e-10,6.96091901105269,1.2053685125232e-33
"Cvel_3474",3.7562423164515,7.83526136264128e-05,6.95953415523481,1.53937942165653e-25
"Cvel_22047",6.30347282008391,4.65302122537057e-87,6.95937908400558,2.1932056196846e-45
"Cvel_12721",5.18136156147307,5.77723231114079e-51,6.95850889730825,2.09369049909368e-26
"Cvel_7744",3.92351721669765,2.89489232392574e-17,6.95547285110181,6.91439726805573e-21
"Cvel_13962",6.15345527956967,2.40460393413483e-121,6.95157665305177,2.77868979008652e-38
"Cvel_23009",2.54747424111658,7.90608500540755e-08,6.94728323648273,1.38817585591503e-93
"Cvel_23230",2.72580722246537,8.74370982151922e-05,6.94514227090983,4.28825907891458e-36
"Cvel_27510",4.97812527677229,7.87404256391201e-05,6.94441500229063,1.18688245555233e-05
"Cvel_32215",5.20949489699585,5.61401486590617e-09,6.94261727645937,3.49884941212157e-13
"Cvel_20593",6.10316841264045,5.58588352796531e-78,6.93923176456191,1.7524951466288e-93
"Cvel_15785",5.31364675630281,3.49712966729251e-15,6.93883215887945,8.56197944624627e-15
"Cvel_19465",6.79130520869765,2.88860484880371e-13,6.93800922953424,2.4026950854529e-05
"Cvel_23978",1.60521350649623,0.0454751540130223,6.93761806771667,1.59611907556004e-11
"Cvel_25368",2.38514269763548,1.57766112421743e-05,6.9370191739659,6.28173391312691e-20
"Cvel_9670",5.09990020221787,9.48646305537885e-09,6.93512199468135,2.04582954173589e-22
"Cvel_15920",1.88068094296522,0.0305904909845677,6.93186662337157,0.00211790910345429
"Cvel_3941",4.13770383863487,2.67615199615169e-11,6.9295593815406,3.68881785478219e-55
"Cvel_24482",6.92686352801118,3.79554012801943e-18,5.04895022144031,6.3012571058512e-09
"Cvel_6728",5.15639463895871,2.6770202823556e-29,6.91820635379971,2.22011042267581e-13
"Cvel_22135",5.83765022126199,5.24825552589443e-81,6.91624432643105,1.22810769574807e-51
"Cvel_5744",6.89244265203084,1.02966339817295e-65,6.91593935336068,2.88416738581854e-26
"Cvel_10853",4.26505841735626,5.50257666410876e-05,6.91460199883478,3.08142326972428e-16
"Cvel_34654",1.66076363519182,0.00542297814484642,6.91118287112345,1.06885813552229e-15
"Cvel_12755",4.25824945154915,4.91029320576051e-08,6.91086314179828,5.61231221662725e-33
"Cvel_13699",3.81264968914252,0.00371762796939386,6.91062637017568,2.4533363355808e-30
"Cvel_4667",3.04302031358402,1.31294002669912e-06,6.90757756356669,5.16336949061778e-23
"Cvel_21439",6.45729074149283,2.38845925842302e-48,6.90751691004046,6.83732483378004e-64
"Cvel_15632",4.9064943342943,3.86165936018184e-22,6.90636363485149,4.36024992377455e-29
"Cvel_26042",5.26784356845395,9.03108264959247e-30,6.90528527482567,4.08849187966004e-25
"Cvel_701",6.62052393566458,3.03148860024552e-06,6.90505019855731,3.80810140048289e-10
"Cvel_8670",5.47175470693098,2.84747461347389e-08,6.90491112682941,9.21248515102189e-20
"Cvel_26392",1.60951143226328,0.000136398975917193,6.90480379452599,1.0183863701306e-29
"Cvel_11718",5.59015850755186,1.42775431586868e-58,6.90350876121144,9.78227170733551e-26
"Cvel_16297",5.08834386910699,2.14112771408902e-33,6.90237735917207,1.75400582375788e-30
"Cvel_30767",6.90152606343221,7.14398939910047e-13,3.52654062358773,0.00255988018402453
"Cvel_3768",4.06053565322733,6.31448293410184e-18,6.90040298804238,1.30179706916622e-25
"Cvel_24943",4.27006400330295,1.01295164647773e-05,6.8994736559728,1.90990127619493e-08
"Cvel_443",3.58564377884138,1.73753726064962e-07,6.89765962122177,2.60762436240078e-09
"Cvel_31202",5.37142499157691,6.82988579525481e-07,6.89566957494268,1.41072149219415e-07
"Cvel_22413",3.82737212130712,1.5523032448898e-22,6.89534307177716,4.81707245747843e-46
"Cvel_25998",4.32925073380832,3.65160139593667e-21,6.89052818184657,2.2506385338967e-16
"Cvel_2079",5.52832103193905,3.93988849894046e-22,6.89023863768971,1.59611431178993e-24
"Cvel_24724",2.68151232762406,0.000112049470360711,6.88981201581102,2.66151935558636e-11
"Cvel_11670",5.5285573695069,1.64232713553639e-09,6.88802768780369,0.0013836843873644
"Cvel_22769",2.28251200859516,0.00015849556398459,6.88610742801324,1.21010238130776e-09
"Cvel_14485",6.58930577957,2.88377068372956e-75,6.88481755873187,2.65156508968417e-45
"Cvel_8444",4.9871327786199,8.64297806135585e-06,6.88419272767781,3.77059613637167e-05
"Cvel_8164",5.14489318130295,6.7311515603142e-34,6.88192852239166,4.66790697451155e-48
"Cvel_26556",6.8807387941898,2.7071395888381e-25,6.22485156349667,1.9850354660132e-22
"Cvel_9108",5.87522200580492,1.29706597418061e-34,6.8781667179607,5.05880726897402e-36
"Cvel_5613",4.02359704589796,7.41870959642952e-18,6.87707253274646,1.36684430296299e-49
"Cvel_4236",5.22384678284433,1.79519509171078e-25,6.87595033536693,5.30556893798439e-20
"Cvel_4895",4.63875615022148,1.83247459528521e-05,6.87586235758108,6.90485825465523e-05
"Cvel_10305",3.97003677177447,1.08858894450562e-12,6.87580742437266,1.8389151886748e-12
"Cvel_9986",5.85854942256274,1.12153259341639e-182,6.87545789613435,1.92705557530644e-45
"Cvel_25537",4.93958900451514,1.08758947894718e-20,6.87524710996043,9.97736389570206e-21
"Cvel_16015",3.84973910739775,0.000239305003974851,6.87433102526624,8.54970734114101e-10
"Cvel_4170",3.24035154530565,3.78876930298646e-08,6.87361541166771,6.64857559779103e-73
"Cvel_8910",4.9543820513102,0.0149571146163676,6.87140763811003,7.15152512226107e-05
"Cvel_3362",3.13834923312749,6.1864569000454e-05,6.87137219379725,1.36677214407049e-39
"Cvel_6381",4.16883108174602,3.55937367765271e-06,6.8709299315984,2.69137589983989e-14
"Cvel_16537",6.86718322970484,2.18669725750753e-08,6.47168452400272,2.00059584327321e-12
"Cvel_18999",3.64370042722974,2.06854265370116e-28,6.86465524000319,2.58564010969743e-60
"Cvel_22745",4.63725959240985,8.44564359927375e-27,6.86416601551611,1.28403138306098e-65
"Cvel_22102",3.26269803736856,0.0346526539208391,6.86357382875007,3.34694503824486e-06
"Cvel_10612",4.24276182073859,2.14536185909686e-06,6.86321955763444,8.76186681420705e-20
"Cvel_25008",1.60468010371738,0.00132375479218966,6.86239287792501,2.40864190424655e-71
"Cvel_25570",3.9931485815607,6.17463399104119e-12,6.86145831317009,1.15728038304964e-52
"Cvel_23641",3.40413754290543,5.77805198218758e-09,6.85562057348431,1.1190362683851e-18
"Cvel_5361",3.12166137941676,1.33027239543373e-08,6.85504223756432,1.56365604804235e-25
"Cvel_32440",3.25342180961241,1.14224533542632e-15,6.85381654729029,3.76572291983777e-34
"Cvel_14022",3.22298487549339,1.06835390993393e-12,6.85354024660016,4.6786648237923e-76
"Cvel_11706",5.50477125137828,1.8687379269896e-64,6.85191588530671,1.43521573549478e-131
"Cvel_20760",3.32751363177878,3.4624855495031e-11,6.85132756412694,1.37912794143627e-21
"Cvel_12261",3.62330217477767,3.35919784976706e-07,6.84928464248637,2.33882069739216e-07
"Cvel_5356",3.27940863182783,2.77937272464258e-10,6.84869699855833,1.53502790184717e-50
"Cvel_4938",5.43737116742553,9.45221693204656e-60,6.84176770239036,3.81216928527311e-17
"Cvel_31689",4.10646083430039,2.88958788604195e-16,6.8403086363483,1.10389541785976e-54
"Cvel_9148",6.43665343245839,1.16143208107994e-05,6.83815585438641,3.44493775737959e-07
"Cvel_23340",6.83787261936327,9.56754067909533e-63,6.71630054934147,3.27863793926143e-10
"Cvel_21321",4.00663226001941,1.85999150422091e-07,6.83786781933831,1.26641678060203e-79
"Cvel_12789",2.4971404958507,0.00299900310870947,6.83700661117286,1.74616848278261e-31
"Cvel_8551",3.62530352303867,0.00444379605568412,6.83412241821756,2.37706965359933e-07
"Cvel_1258",3.69610342674757,1.27247160906937e-09,6.8308562669884,2.61832546659476e-25
"Cvel_4564",6.83043750714729,0.0015754420137757,6.54624323602375,0.000460920971880458
"Cvel_21044",5.47862447485654,9.9573579203303e-27,6.82910123127296,4.93252145275393e-33
"Cvel_25439",5.30014216570703,3.0581807868885e-37,6.8283524804911,4.76905650425937e-49
"Cvel_20818",3.70524073148359,4.74719325730374e-05,6.82816280605267,6.73866060095035e-25
"Cvel_2473",4.2128905257899,5.03241698040855e-07,6.82627380602618,6.95783279827889e-23
"Cvel_16758",4.85723497903984,1.88306928184571e-06,6.82602063508321,9.58253648428628e-05
"Cvel_28943",2.70072803347765,0.0108839117518963,6.8230795580847,3.14205327959436e-17
"Cvel_11951",4.18028604944477,5.50365714691711e-79,6.82250908832581,1.44108867276128e-76
"Cvel_6719",5.77590981367007,2.51616883119325e-06,6.82195293532615,5.98962179186504e-20
"Cvel_20482",4.99132987267221,4.98117756730071e-06,6.82110435975749,3.4091352425451e-12
"Cvel_19291",5.37259657271892,4.71481567293576e-19,6.81893968903849,4.73258517307975e-19
"Cvel_13459",2.24294465532975,3.76769564239236e-06,6.81826271203689,1.10756093389584e-37
"Cvel_10061",3.77904886315653,2.186584649146e-08,6.81815555008302,3.19133903132763e-36
"Cvel_13907",5.34519471751207,6.37353899823546e-39,6.81810540401642,6.1831844767185e-25
"Cvel_490",4.76589111105926,2.15617747939568e-09,6.81702336095901,3.57143761145824e-34
"Cvel_33381",1.69285434934067,0.00529779591285784,6.81472678408136,2.44976627436971e-14
"Cvel_4372",3.2782922388752,2.56410447715995e-11,6.81379840672548,1.77056442175642e-17
"Cvel_15877",3.57786950120108,7.46820021381796e-08,6.81320765798684,6.83679716599376e-85
"Cvel_36322",3.16612622707766,2.37419745016208e-20,6.81249821258425,1.2353826529164e-40
"Cvel_7119",3.34667475548674,4.34111353008122e-17,6.8107150447881,1.63527678644414e-47
"Cvel_31702",4.68513114984915,2.92746359883511e-05,6.80876103411613,3.38200928292712e-20
"Cvel_25652",3.40926317905845,2.84905596324456e-09,6.80772404078516,2.1514382655277e-61
"Cvel_30808",4.71898087163058,7.70349413482511e-10,6.80240188155202,4.11113705826437e-50
"Cvel_2700",6.19168440721381,3.79798809603282e-25,6.80080656223527,1.71179350503069e-56
"Cvel_23459",2.41565875938832,0.00343757794066534,6.7999461933292,5.68484974168482e-26
"Cvel_13111",3.54139835321554,8.64656313184709e-06,6.79976523838397,6.96955756384191e-10
"Cvel_5603",2.01349732096897,0.00123404380044955,6.79976396280213,1.18117258305417e-19
"Cvel_1479",6.79806648359445,1.00619097642233e-43,4.20666864121394,6.63652810673666e-17
"Cvel_23731",5.75531980551744,1.60463742820289e-59,6.79793521052836,6.85093517963307e-25
"Cvel_1490",1.56960438355182,0.000607799285067461,6.7972699969585,3.94790444020293e-27
"Cvel_2148",6.16328410223589,2.03071299717925e-08,6.79549315180564,3.13241779801423e-21
"Cvel_7348",5.58906417888074,1.06622681943512e-14,6.79137155240678,2.87238352840129e-25
"Cvel_21922",4.86585850034349,3.40879086577364e-36,6.79058802499895,1.2447875055019e-51
"Cvel_20051",5.17715742283074,7.7764730373809e-29,6.78759383644374,5.3322960967928e-32
"Cvel_36274",6.43121539981071,1.20148495450422e-05,6.78322278113584,2.25115723083473e-05
"Cvel_26139",3.97964211126138,9.85401902408742e-17,6.78093837545899,8.11959157550789e-33
"Cvel_17250",4.27542310102798,4.41492443004947e-05,6.78085503759052,1.95856283788411e-20
"Cvel_17741",6.77944214951799,3.54513876382208e-227,6.09100086245798,3.90999491289923e-72
"Cvel_35139",6.34818725309877,2.87505423547929e-05,6.77635427138272,1.10837403978156e-06
"Cvel_13006",6.77465077467457,2.19858194300799e-66,6.24199645606066,7.57277969047117e-40
"Cvel_5268",1.42670698395444,0.00120358668970719,6.77016225976265,5.34149676534781e-42
"Cvel_7319",4.28749433053862,6.27195282604539e-11,6.76695958289985,9.13223318595578e-21
"Cvel_33714",4.38254216085737,5.14263095815978e-27,6.76681163834995,4.52968236886221e-72
"Cvel_28462",4.06273404591198,1.89309197767572e-09,6.76494389617587,3.17469059203492e-23
"Cvel_14733",5.92263394061848,2.02890942500427e-40,6.76373813209545,2.87820017905279e-49
"Cvel_14541",6.76198099425553,1.91562918889947e-61,5.96926194234049,2.84983279789257e-34
"Cvel_33756",2.50044580145591,8.96095321624859e-06,6.75994446948429,1.4608999074694e-19
"Cvel_23218",1.57840021329811,0.00180320995499318,6.75946799531687,6.54246944956919e-20
"Cvel_24430",6.75717156176938,2.40189973329793e-19,5.53002066402632,4.60342435985143e-27
"Cvel_1660",4.50229527008549,5.27812456350547e-11,6.75663120137683,3.20331666956131e-30
"Cvel_3727",6.7561875647011,1.43474939748182e-24,6.49652006676429,1.37451391024822e-06
"Cvel_9901",6.45744856717432,2.63531489183667e-09,6.75470109735797,4.70782322506695e-13
"Cvel_14858",3.33023116181466,1.29250468065117e-14,6.7540303846989,3.62588508898712e-33
"Cvel_12084",5.89974186067805,6.55165162272602e-101,6.75205347256651,1.83216669860094e-119
"Cvel_15346",3.28448563773024,0.00036699988753294,6.75179461804265,1.65212935286659e-15
"Cvel_9668",6.75132743909898,2.33620120559665e-55,6.72546270624991,2.69930862963713e-35
"Cvel_34826",2.15450202160647,0.000461582144521648,6.74971311958894,9.85187942667457e-11
"Cvel_7082",3.7723312388883,5.01478527368875e-10,6.74870906962084,2.7298572327975e-08
"Cvel_9307",4.35796052207268,8.07641466711105e-34,6.74745312239732,3.16765005801452e-25
"Cvel_17671",3.92620464158781,1.70982073921287e-09,6.74597124720885,3.11384644790769e-23
"Cvel_24363",5.44146579931593,1.46729254842423e-16,6.74582095958074,1.35748406008075e-26
"Cvel_2518",4.60050494989411,4.02166559771576e-18,6.74466272840977,2.24706574538485e-16
"Cvel_23784",5.92887768431341,1.74531102206339e-18,6.7446511494704,1.9327786885344e-20
"Cvel_4702",2.14980354145515,2.94729197272041e-05,6.74408284825031,1.37305870632455e-22
"Cvel_15134",1.4052890443907,2.95408190483336e-08,6.74339720872435,3.50521679753343e-51
"Cvel_1509",4.5261054070884,1.23219676737286e-40,6.74197105566869,1.39876415665658e-25
"Cvel_5455",3.47017636313612,4.49992252954578e-10,6.74104733086624,2.58481120395089e-19
"Cvel_3451",3.75204787001516,1.4511574263297e-07,6.74104608512739,5.96557088736235e-27
"Cvel_20811",6.7396519364018,7.82444401202522e-14,5.50355790746909,1.49349384668109e-08
"Cvel_18431",4.82309506685636,6.96113428995486e-07,6.7389682281021,7.71607613728343e-56
"Cvel_18547",6.03029220129565,2.33728664287342e-10,6.73771252337932,1.51766753655968e-25
"Cvel_4239",4.82329705899529,2.60336151948217e-17,6.73353610377204,7.37336017702218e-53
"Cvel_7819",4.76508147458941,2.96990176216047e-07,6.73238875886734,0.000164829643728569
"Cvel_9521",4.34248126242193,3.96896252201388e-09,6.72902134229234,6.85842893919564e-11
"Cvel_12641",3.83082632877442,8.61833347541528e-17,6.72650999862727,1.48372658247771e-38
"Cvel_13158",5.58575893778524,0.00185764498680121,6.72591478796323,0.000239543041002217
"Cvel_27701",4.09370322556789,1.53145213846837e-22,6.72470418872098,1.64729937651191e-33
"Cvel_9082",6.72313667030814,3.03928814202762e-71,5.63109926613013,1.81890983471726e-21
"Cvel_15697",6.72146723847876,0.00238197879915238,5.31352825728458,0.00236708335410794
"Cvel_25853",6.72089499449157,1.44712840536431e-12,4.41510359859382,1.20435150591250e-09
"Cvel_27774",4.65296744661149,4.05040661679351e-06,6.72024955331091,2.61728648847608e-11
"Cvel_1694",4.76056378566728,3.05764258760144e-07,6.71891425634298,4.97279739782082e-21
"Cvel_23479",2.78635664070545,1.44065753423641e-05,6.71768883806559,4.33227329188093e-27
"Cvel_6613",3.61378151044788,1.09147729348811e-06,6.7116397436131,3.08274925187099e-81
"Cvel_2950",4.79671675371227,2.57927684873098e-11,6.70707556926548,7.26587953883457e-11
"Cvel_28926",3.9049514810818,5.11905246203882e-35,6.70452067933367,3.80120136558321e-92
"Cvel_22280",6.00440867829159,1.20498621401485e-34,6.70375833289713,3.15949091646088e-55
"Cvel_30714",4.89233908617934,0.00205487828785674,6.70355697324738,3.83225686041764e-07
"Cvel_3744",3.24541199014109,1.4168006734944e-10,6.70105399448208,4.23652027953034e-24
"Cvel_27785",6.69978535301573,2.14369713580504e-19,5.73050505518376,4.44727736898763e-18
"Cvel_25748",1.61241717114186,0.0428165101811578,6.69651071022665,1.35244976895186e-10
"Cvel_3345",2.74865541268163,0.000525903091977927,6.69448371571745,1.49975177173761e-12
"Cvel_21112",6.69335019478683,7.23965877175297e-16,4.43729386337516,7.65101323779348e-06
"Cvel_21436",5.54022363785171,4.70673612099466e-24,6.68786871748473,1.83273773940153e-30
"Cvel_17060",6.34303297077397,6.82627406681556e-60,6.68679897045637,1.7795118851277e-21
"Cvel_26636",4.60222119472818,4.16090455796577e-20,6.68630285890979,4.52343301214392e-65
"Cvel_7841",5.84070536898806,2.49523314473827e-21,6.68455453957921,6.2510185830405e-29
"Cvel_7120",4.41166750490121,5.28894042750276e-14,6.68312645440993,5.07610982228362e-67
"Cvel_21217",2.39682664982949,0.000617679966947241,6.68237895942894,1.57374813585063e-18
"Cvel_20574",2.45441647113562,0.000564549665183039,6.68192379691728,5.23474905921854e-38
"Cvel_445",3.57864721217689,2.28789927075099e-13,6.6793523556286,4.38027290117797e-13
"Cvel_10567",5.6962873477613,3.92953900192682e-20,6.67931136710492,2.79171885608585e-13
"Cvel_2709",6.44810786713448,1.8945426108871e-30,6.67685931681776,2.76170879791286e-46
"Cvel_17512",4.98698024455002,1.01628806818381e-19,6.67630265994119,7.7283172438939e-44
"Cvel_13754",3.3905463495477,6.73142293498174e-05,6.6743169801118,2.9328724666685e-10
"Cvel_5524",4.95821210427788,5.78507880101612e-12,6.67328547044138,6.72718043087225e-39
"Cvel_31972",6.31047696299241,2.04849598614251e-19,6.67317875986047,6.13551698106136e-09
"Cvel_13975",6.10561736620668,2.30154890441986e-16,6.67130304689389,4.56518117353523e-07
"Cvel_11367",2.02931019507098,5.51311060634938e-07,6.66889069474956,2.22909619716138e-49
"Cvel_23823",1.93832785096328,0.013964525161031,6.66720700491536,1.51900409651091e-05
"Cvel_398",6.66647495237991,1.36440141061e-55,6.08336102291527,1.3083585608669e-43
"Cvel_12379",6.66316469812956,3.10846546388444e-92,6.52502987700549,9.66115332079857e-120
"Cvel_17519",2.60394197039925,1.96477837023282e-05,6.66144116717889,1.10529875283251e-16
"Cvel_13367",2.49585332203518,0.00208475092830901,6.66073097714223,3.52540110478701e-17
"Cvel_6521",1.23140572614689,0.0128404344669442,6.66068552771304,7.55940026347714e-41
"Cvel_33131",3.10736879134869,0.030119947229962,6.66037988330943,2.75065801703883e-05
"Cvel_14180",6.66011830210634,0.000121810051709614,4.90207777994775,0.000585234324207149
"Cvel_4614",5.75167778585241,2.80751054427428e-11,6.65899749950691,2.26758577388346e-23
"Cvel_20610",3.04584942974647,0.0098120627741712,6.65552649199578,1.08329472423422e-07
"Cvel_19127",3.9608432117728,6.82477411730276e-08,6.65424822471569,1.31916769391985e-16
"Cvel_28241",6.15555019890638,1.76655710094832e-59,6.65326414569204,8.53662683348312e-46
"Cvel_14107",2.86827951672676,7.54095064640622e-18,6.6498007717508,2.95992208112005e-29
"Cvel_8074",6.64745189902745,6.35355412726424e-64,5.9257522064642,1.15582748391498e-177
"Cvel_11528",2.40924047690651,0.00840752242758118,6.64716861396089,8.04845217933236e-08
"Cvel_26652",4.63314514389335,6.66336979915979e-12,6.64655070208082,1.48102656971972e-25
"Cvel_3236",5.14149617545279,0.000330889133638049,6.64490490486135,0.000347632325401026
"Cvel_24210",3.25162741554333,2.67674013293852e-05,6.64259775267947,5.82081433796159e-28
"Cvel_21164",4.23525804874051,3.69733293984396e-27,6.64061600735564,1.26140608473949e-60
"Cvel_17126",6.10463381333908,3.04844249259105e-23,6.63944396634839,2.44883636551572e-26
"Cvel_6610",4.8548667222116,3.32581452725564e-18,6.63819088146063,9.75013060304413e-15
"Cvel_15563",6.63621728812923,2.87088680619879e-20,4.66002828701166,6.93218288652087e-19
"Cvel_9757",6.63621581826898,4.67595921774734e-06,6.61375799236639,1.56362078559937e-07
"Cvel_14861",2.31819135693227,0.00465854454802489,6.63464079577543,2.2118671692602e-16
"Cvel_5601",4.98964489288189,8.52586437505879e-13,6.63403695543702,4.12829487155342e-29
"Cvel_1778",5.30943509649471,6.36363813805176e-250,6.63329048651672,6.74670649070081e-118
"Cvel_11616",5.74721484473971,5.79688744656724e-13,6.63127530140658,9.32927827696829e-34
"Cvel_16840",3.27551293803613,1.01158252036035e-09,6.63111056596535,3.21116445147314e-12
"Cvel_19507",6.15052212839503,6.55848056224739e-65,6.63069039091865,2.53682164108182e-157
"Cvel_7644",4.76388474426138,6.21732902029759e-13,6.63015060816513,1.30936303473881e-16
"Cvel_5022",4.21365679056512,8.89464988130323e-19,6.62753828573694,2.56426410604285e-24
"Cvel_5624",2.53305685279217,0.000227910663330148,6.62734913836266,1.32105574395969e-39
"Cvel_36109",5.76643116839428,1.2057144670771e-05,6.62430132739711,1.695884531432e-07
"Cvel_8746",6.37304833132658,1.01811272481408e-15,6.62394770680462,7.96233778697219e-34
